y_true,y_pred,residual,std_residual,leverage
0.49,0.4711914,0.018808603,0.11372012784609019,0.4361228421554585
2.73,2.5820312,0.14796877,0.9469926317769719,0.4967393084663104
3.63,3.7050781,-0.07507801,-0.5221125977800691,0.5737707444471768
1.7,1.734375,-0.034374952,-0.3202764515890009,0.7625455678380831
-0.5,-0.45263672,-0.04736328,-0.49187947306114405,0.8088773081473486
2.33,2.4960938,-0.16609383,-1.1688794041202746,0.5837889029316714
0.01,0.029647827,-0.019647827,-0.10588624033868278,0.29026520236584136
0.49,0.79296875,-0.30296874,-4.5297511202002925,0.9077868094828441
3.1,2.9375,0.1624999,1.4531133317256038,0.7422175575672986
2.9,2.90625,-0.0062499046,-0.04967984473097622,0.6737636051505673
2.54,2.4355469,0.10445309,0.8138862781549638,0.6604832594350777
2.34,2.2695312,0.070468664,0.6641692345378141,0.7679504894048728
2.5,2.8515625,-0.3515625,-2.8822169803724327,0.6933112600407049
1.64,1.5859375,0.054062486,0.6694749551724898,0.8655782831463791
2.98,2.7324219,0.24757814,2.7095688353648764,0.8279041820501314
2.2,2.1308594,0.06914067,0.4494075647994829,0.5120980746568374
1.2,1.0507812,0.1492188,1.1475975656921218,0.6514910593583959
2.26,2.0585938,0.20140624,1.1055622029689733,0.3158905836013318
2.1,1.7265625,0.3734374,1.9681747229790592,0.2579136893992283
2.43,2.2519531,0.17804694,1.5341322388206626,0.7223552078598896
4.5,4.125,0.375,4.678992938555721,0.8675951651926586
3.88,3.6621094,0.21789074,1.3944606223500406,0.496718318111542
2.61,2.1972656,0.41273427,3.446789896375405,0.7044319225145396
2.7,2.625,0.07500005,0.7465658121668436,0.7919666462427827
1.85,1.7460938,0.103906274,0.6217187288877265,0.42423968273775237
0.6,0.5209961,0.07900393,0.6592951584749399,0.7040054553015546
0.76,0.7036133,0.05638671,0.763563958664104,0.8875890171463183
1.67,1.6796875,-0.009687543,-0.06233124114939131,0.502077424587681
2.84,2.8125,0.027499914,0.1626335728178821,0.410629548029129
1.66,1.6132812,0.046718717,13.040968536596214,0.9997354497354681
1.86,1.7744141,0.08558595,0.5892442889438984,0.5651291536473108
1.48,1.3603516,0.11964846,1.9074533960384668,0.9188941056379321
4.31,3.9121094,0.39789057,2.3426970862459453,0.40537782485480134
3.94,3.8164062,0.12359381,1.181147351077886,0.7743001094821916
3.22,3.1503906,0.0696094,0.822795503336856,0.852463969477956
3.39,3.5019531,-0.11195302,-0.7431797536949969,0.532232573460855
3.21,3.1035156,0.10648441,0.7743082515956451,0.6101564110893106
3.07,2.9589844,0.11101556,0.5803457009138844,0.24570671951028072
2.23,2.0332031,0.1967969,2.674060106156886,0.8883547532256604
3.56,3.46875,0.09124994,0.7334554090769309,0.680946246701058
2.8,2.8007812,-0.0007812977,-0.007972621521276289,0.8020402639001472
1.64,1.4492188,0.19078124,1.3597409700658063,0.5942065470125653
1.0,1.0097656,-0.009765625,-0.13834761549289243,0.8972923439187473
2.29,2.0878906,0.20210934,1.1146345204189345,0.3222744419123494
1.48,1.4248047,0.05519533,0.3467167750137821,0.47760252117591606
3.5,3.4335938,0.06640625,0.7405736261576795,0.8342599304131992
3.8,3.4101562,0.3898437,2.9340249236989666,0.6360853525721614
3.01,2.9277344,0.082265615,0.7990620639090666,0.7815149301392763
0.8,0.6201172,0.17988282,1.0524990579348699,0.39788138731974754
2.63,2.3417969,0.28820324,2.6001311109656253,0.7467477523301314
0.36,0.21594238,0.14405763,1.2580893795520383,0.7297313727787593
0.2,0.31396484,-0.11396484,-1.3309622187149237,0.8488680072316607
2.79,2.6113281,0.17867184,1.9147823926248964,0.8205186027614557
0.77,0.6894531,0.080546856,0.7168763580945261,0.7397715604708024
3.6,3.4003906,0.19960928,1.3648832063849434,0.559123894049102
2.5,2.203125,0.296875,1.4534477506618966,0.14000783707015393
2.66,2.65625,0.0037500858,0.02034850148027085,0.2998942583976761
0.91,0.9355469,-0.025546849,-0.18170524900017604,0.5925392165197015
2.15,1.6806641,0.46933603,4.335323578299439,0.7584145087614071
1.94,1.7646484,0.17535162,1.6751563704055932,0.77413187586331
3.49,3.3398438,0.15015626,1.449625503499495,0.7788324900545772
1.92,2.0390625,-0.11906254,-0.8748027694591074,0.618164681122251
3.27,3.0644531,0.20554686,1.6780880610038995,0.6907296619583454
1.34,1.2539062,0.08609378,0.5812838929898044,0.5478181814049686
0.02,-0.022659302,0.0426593,0.3888420299374864,0.7518997734796287
1.4,1.3515625,0.048437476,0.3176586019597613,0.5207215968230882
1.66,1.5664062,0.09359372,0.7137732154279743,0.6455793798485542
2.8,2.8925781,-0.09257817,-0.7577755241744348,0.6923321268284649
1.5,1.2490234,0.25097656,2.2836256960193713,0.7510210799087458
3.1,3.0117188,0.088281155,0.5683434998767145,0.5026520839414166
3.12,3.4277344,-0.3077345,-1.7778589536851825,0.38240492132045684
2.35,2.0839844,0.26601553,1.7753993494616789,0.5372270593543765
2.1,2.2207031,-0.12070322,-0.7926066046498029,0.5219553870199528
2.68,2.6484375,0.031562567,0.19762451811725207,0.4742139395290941
2.98,2.7636719,0.21632814,1.1475077935545723,0.26741023136800707
1.2,1.0849609,0.11503911,1.4187432375913005,0.8644718511119114
3.5,3.3339844,0.16601562,1.7091003961516151,0.8055048089797273
4.09,4.1757812,-0.0857811,-0.8905186725976545,0.8087316007572098
2.11,1.8613281,0.24867177,2.3961482101339637,0.7779904252024654
-0.05,-0.051513672,0.0015136711,0.011911876162200134,0.6671498140893051
2.3,2.3046875,-0.0046875477,-0.04108148622531977,0.7316230634351613
3.7,3.7011719,-0.0011718273,-0.010279712989653848,0.732137853685639
2.41,2.3789062,0.031093836,0.19536858949729788,0.4778621118383867
2.04,2.1328125,-0.09281254,-0.6337969962350775,0.5579625817977939
-0.22,-0.25170898,0.031708986,0.19471837100924916,0.4533656369922167
2.06,1.96875,0.09124994,0.8439114741627489,0.7589997428751356
3.63,2.6269531,1.003047,8.28429590649955,0.6978118434749717
2.6,2.7460938,-0.14609385,-1.755218548907113,0.8571936467481597
-0.21,-0.15698242,-0.05301757,-0.2974009608925539,0.34490993092610056
1.6,1.5351562,0.064843774,0.37434095392901223,0.3814882317371367
1.37,1.1621094,0.20789063,1.3440385808942623,0.5068347731977146
1.6,1.3613281,0.2386719,2.0441883483029195,0.7189996586510494
2.3,2.2246094,0.07539058,0.4925323541374438,0.5170405177142374
3.72,3.3789062,0.34109378,3.637626908586349,0.8187586132169943
0.42,0.35009766,0.06990233,0.5581490069897898,0.6766825931319463
3.2,3.1035156,0.09648442,0.8551551821460381,0.7375958922365354
1.9,1.8574219,0.0425781,0.26098278132250147,0.45135053950378407
2.46,2.5097656,-0.049765587,-0.4902611215277708,0.7876024813861398
3.08,2.9316406,0.1483593,1.0958113179559366,0.6221633621739773
3.3,2.9726562,0.3273437,2.633654792625472,0.6815535806950737
2.8,2.6484375,0.15156245,1.1227002882307033,0.6243341935263149
3.66,3.671875,-0.011874914,-0.07615140653945957,0.49875369079387
3.19,3.0605469,0.12945318,2.188193446436423,0.9278560157181646
2.84,2.6582031,0.18179679,1.38650669600237,0.6456156273576136
2.37,2.0839844,0.2860155,2.445749582491169,0.7180959711374463
-0.72,-0.6567383,-0.06326175,-0.4749531535242858,0.6342983636633859
2.5,2.3183594,0.18164062,1.4761533342542124,0.6878889682126806
-0.82,-0.73046875,-0.08953124,-0.9060567480711229,0.79872746523433
2.11,2.2382812,-0.12828135,-0.7787760283227786,0.44069588503286994
-0.54,-0.578125,0.03812498,0.42572893421807073,0.8346900598577996
1.7,1.6582031,0.041796923,0.32872097123747634,0.6667425393938813
2.3,2.3066406,-0.0066406727,-0.039274952418470996,0.41069666095453333
3.4,3.4433594,-0.04335928,-0.25629682805703696,0.4100384042304527
1.2,1.4970703,-0.29707026,-1.7451578413125621,0.40269654248443193
3.77,3.6191406,0.15085936,1.0710816964869079,0.5910733725845952
2.8,2.8613281,-0.061328173,-0.42436527440133887,0.5694868115793722
3.71,3.71875,-0.008749962,-0.0621974308602529,0.5920438212672079
1.9,1.7304688,0.16953123,1.403195434272955,0.6991090203573341
4.0,4.0117188,-0.01171875,-0.14829277685001618,0.8712732894764881
2.12,1.8935547,0.2264452,1.1839001852887283,0.24587707739628645
-0.52,-0.3630371,-0.15696287,-0.8856065317671545,0.3524723223579124
3.9,3.734375,0.1656251,0.887595100420884,0.2822576404022335
2.12,2.109375,0.010624886,0.056861078268790534,0.2802785807720036
2.36,2.3007812,0.059218645,16.530173414093635,0.9997354497354415
3.07,2.8417969,0.22820306,1.5834733746091858,0.5718780668008336
1.9,1.8017578,0.09824216,0.9290391136350972,0.769498408739638
2.9,2.9550781,-0.05507803,-0.3092456312377503,0.3461234950312637
-0.62,-0.6352539,0.0152539015,0.10260336574139993,0.5443989173243831
1.64,1.5019531,0.13804686,1.5194168463895867,0.8298447775972269
3.16,3.1523438,0.007656336,0.040316034193958135,0.2565831036309576
1.37,1.4560547,-0.08605468,-0.6340715249479086,0.6203192288039332
3.12,2.9453125,0.17468739,0.9456641122538048,0.29661134051076504
3.45,3.0292969,0.42070317,2.7123773724463165,0.5040961991881194
0.34,0.05923462,0.28076538,1.8980544583605934,0.5489591517866558
2.29,2.4082031,-0.11820316,-0.7100396438695714,0.42873306213693557
4.24,4.46875,-0.22875023,-2.6089341293485466,0.8415315047041331
2.3,2.1328125,0.16718745,0.9347988900985407,0.34064838936904
2.55,2.5058594,0.044140577,0.6475611611082498,0.904223156561592
3.93,3.8085938,0.12140632,1.6403496927993388,0.887083925428402
0.05,0.06365967,-0.013659667,-0.12941888455908068,0.7703687332844664
2.65,2.4941406,0.15585947,1.1161441840608177,0.5980501426259498
3.4,3.5507812,-0.15078115,-1.08229402331331,0.5999173696051451
2.48,2.1640625,0.31593752,4.096886101271701,0.877414045069397
2.41,2.2519531,0.15804696,1.6707023228812843,0.8155323424437988
3.3,2.9765625,0.32343745,2.29748002774188,0.5914706967241524
2.4,2.3691406,0.03085947,0.21074292018152765,0.5580053252548169
1.4,1.1953125,0.20468748,1.264481730821146,0.45986351742413706
2.19,1.9638672,0.22613287,1.5635538278722272,0.5688307286328816
1.45,1.34375,0.10625005,1.252729795280704,0.85171762230952
1.61,1.4736328,0.1363672,1.0857769459872937,0.6748492847517589
3.4,3.2949219,0.10507822,1.0558361100754066,0.7958363207340777
2.34,2.390625,-0.050625086,-0.5600108830038595,0.8315446924222424
-0.41,-0.10998535,-0.30001464,-1.6595549497947704,0.3263291998323752
1.49,1.3925781,0.097421885,1.1529161722051766,0.8528149572874414
1.0,1.5087891,-0.50878906,-3.094919576090661,0.4429131781303751
-1.3,-1.2050781,-0.09492183,-1.3602642084275163,0.8996235744494046
-1.33,-0.9350586,-0.39494145,-3.007403455659171,0.6445093931354607
4.07,3.4726562,0.5973439,4.332182394739355,0.608094354802705
2.3,2.234375,0.06562495,0.5787301721790533,0.7349475398059807
2.02,2.140625,-0.12062502,-0.7188868644698826,0.4196369138519638
1.45,1.515625,-0.06562495,-0.7612252268239074,0.8468003599013624
1.81,1.8291016,-0.01910162,-0.09434976869766565,0.15510099665490953
2.5,2.34375,0.15625,2.0965317667418217,0.8855058636651643
2.65,2.8320312,-0.18203115,-1.6030498904051507,0.7342070495671117
2.64,2.359375,0.2806251,1.6576594417535582,0.40924350383352653
2.85,2.9570312,-0.107031345,-1.0690741791128298,0.7933895059795485
4.24,3.9511719,0.2888279,2.882377322954105,0.7930227097942926
0.75,0.7939453,-0.043945312,-0.7016390485437982,0.9191381449555049
3.18,2.9960938,0.18390632,1.9930856858304384,0.8244958296393387
-0.75,-0.64453125,-0.10546875,-0.5825532526223268,0.32434900183941406
3.07,2.8164062,0.25359368,2.752447572193909,0.8250214392177951
3.24,3.2617188,-0.02171874,-0.15123446768983434,0.5748777898356475
1.97,1.9345703,0.035429716,0.21801353025217912,0.45560448584260255
2.32,2.5527344,-0.23273444,-1.8210047412669719,0.6632983450277411
1.2,1.0595703,0.14042974,1.6711983202254828,0.8544513234832294
1.97,2.0117188,-0.04171872,-0.2711741650916428,0.5121217654737032
1.83,1.7363281,0.09367192,0.6583744751108813,0.5827282891702245
3.8,3.5996094,0.20039058,1.3216791215318278,0.5261415584967255
3.1,2.9667969,0.13320303,0.9162722949021146,0.5643625741632387
3.37,3.2421875,0.12781239,0.8590562147885737,0.5437017518324724
1.9,1.8554688,0.044531226,0.4677603368557224,0.81317774591252
1.8,1.8652344,-0.06523442,-0.5292583388752597,0.6868414195987659
2.68,2.8242188,-0.14421868,-0.8966494649480601,0.4667341746379104
2.71,2.5957031,0.11429691,0.6453850253856562,0.35348691091345763
2.94,2.6835938,0.2564063,1.4226898722471806,0.3304499973974623
1.7,1.7255859,-0.02558589,-0.22139896815068288,0.7247065024102732
1.61,1.4599609,0.15003908,1.463038083411232,0.7832078301667895
3.31,3.0039062,0.3060937,1.838200760363431,0.4284306043397679
3.42,3.3378906,0.08210945,0.49756546203140034,0.438652316988196
2.09,1.9658203,0.1241796,1.819445038325956,0.9039784458871984
1.47,1.1523438,0.31765628,2.3337019745975778,0.618081946638613
4.05,3.6699219,0.38007832,2.4652810044557567,0.5100413662924181
3.0,2.9335938,0.06640625,0.9099227810447215,0.8902119874028677
-0.14,-0.0871582,-0.052841797,-0.42496275467253547,0.6812871930644409
3.92,3.8398438,0.08015633,1.2451541127759118,0.9145768696786357
0.71,0.5991211,0.110878885,1.3420865319525075,0.8593036762420272
-0.06,-0.016708374,-0.043291625,-0.32026470247132627,0.6233519667676066
4.28,3.7988281,0.48117208,6.136322303678553,0.8732550656679656
3.6,3.4921875,0.107812405,0.8923874894448385,0.6991315790905331
1.14,1.1660156,-0.02601564,-0.1889015234170552,0.6090293354326494
1.82,1.5820312,0.2379688,1.1998104047563487,0.18911196849271333
3.66,3.0761719,0.5838282,3.788380752854449,0.5104365373858076
2.68,2.4082031,0.27179694,3.077739972762673,0.839242453508273
0.3,0.25610352,0.043896496,0.5920933877820156,0.8867011816567104
0.02,0.50878906,-0.48878905,-5.590459882351653,0.8424225904458342
3.8,3.7792969,0.020703077,0.30822532800639657,0.9070007922070072
2.41,2.2089844,0.20101571,2.4063434742800833,0.856156296154364
3.45,3.4765625,-0.026562452,-0.37532521982066613,0.8967554993406355
3.47,3.2617188,0.20828128,1.2648665870938236,0.4410703901912351
3.4,3.2890625,0.110937595,0.6843977909066441,0.45839035969194364
1.28,0.99560547,0.2843945,3.1050096837671117,0.8270730967199902
4.48,4.1757812,0.30421877,3.0070675225747707,0.7890246397442272
3.15,3.1386719,0.01132822,0.094261568311517,0.702285393252105
2.19,1.8652344,0.32476568,3.1056521641138986,0.7745860833195194
-0.49,-0.34057617,-0.14942384,-1.7591962341420533,0.8512841399707697
0.7,0.5756836,0.124316394,1.4398303829204848,0.8463331349903348
0.64,1.6972656,-1.0572656,-11.397778771876647,0.8226325682215672
1.4,1.4492188,-0.049218774,-0.4053574488750736,0.6960995437187022
2.0,1.8427734,0.15722656,1.6918673386983518,0.8219814277126963
2.21,2.1679688,0.04203129,0.3769407520025991,0.7437019494087055
0.93,0.9765625,-0.046562493,-0.29914003533487143,0.5005759485909282
1.69,1.4199219,0.27007818,3.422931839459506,0.8716698832483529
1.49,1.4667969,0.023203135,0.2791693912553464,0.8576020277143008
3.1,2.9140625,0.1859374,1.3765205142041619,0.6238905537993761
2.39,2.2480469,0.14195323,0.7219140377787918,0.20298651146040347
2.2,2.1035156,0.09648442,1.452622111420016,0.9090599493279037
2.71,2.6386719,0.07132816,0.42260420716496805,0.4127804098130119
3.33,3.1835938,0.14640617,0.8799077317614998,0.42932269542085805
1.7,1.4746094,0.22539067,1.4350753903274982,0.4915262545209806
2.3,2.421875,-0.12187505,-1.1785281090061257,0.7795572630306593
2.3,2.2675781,0.032421827,0.2543850839979648,0.6651596561253508
2.63,2.3320312,0.29796886,1.807580344552758,0.4398650918292122
1.76,1.6728516,0.08714843,0.4681559769056525,0.285694394820428
3.6,3.5488281,0.05117178,0.276275304466018,0.29283135324748666
2.25,1.9277344,0.32226562,1.923763532544002,0.42154353579663073
2.81,2.7851562,0.024843693,0.1372632743665328,0.324742092280826
1.6,1.3828125,0.21718752,1.9353698181753203,0.7404100302905869
3.65,3.5058594,0.14414072,2.0249785477346665,0.8955571748686936
3.92,3.75,0.17000008,0.9667369451805334,0.3625770611607303
2.58,2.6777344,-0.09773445,-0.6115989594870561,0.4736095878913456
3.4,3.1347656,0.26523447,2.652455644118123,0.7938849244313011
3.4,2.9902344,0.40976572,3.749893033870639,0.7538614847193519
3.07,3.0507812,0.019218683,0.12443957282723211,0.5083270423069132
2.17,2.2480469,-0.0780468,-0.40104867445037573,0.2193396796562913
2.3,2.25,0.049999952,0.2940289513010082,0.4039192754038489
2.8,2.8378906,-0.037890673,-0.20167237218690867,0.2723577545778628
0.53,0.39746094,0.13253903,0.9185770081454746,0.5708564917176683
2.55,2.2441406,0.30585933,2.9818961754606086,0.7831274879394086
0.37,0.31103516,0.05896485,0.4095016687793919,0.5726131943934935
4.14,4.390625,-0.25062513,-1.673207218859752,0.5375168959066
3.3,3.1777344,0.12226558,1.1532962007408274,0.7683284144901842
3.38,3.421875,-0.041874886,-0.346336790673967,0.6986604761577261
3.22,2.7988281,0.4211719,3.4742104899012958,0.6970627931882047
1.9,1.9892578,-0.08925784,-0.5888953035857686,0.5264535160331003
2.6,2.4023438,0.19765615,3.0941126555024105,0.9158809174198232
2.18,2.1933594,-0.013359308,-0.09097477898907587,0.5554997489515736
3.2,2.8222656,0.37773442,2.4280898044956944,0.501127316304346
2.35,2.4375,-0.087500095,-0.5032283637862277,0.37679214657197363
3.12,3.2011719,-0.08117199,-0.46925463177958493,0.3832043072698221
2.24,1.8701172,0.36988282,5.532436270499372,0.9078614076577788
0.36,0.40893555,-0.048935533,-0.4660016577760982,0.7726893400652307
3.21,3.25,-0.03999996,-0.25927361956229794,0.5093762349951014
-0.34,-0.34936523,0.009365231,0.10019693607564975,0.8199163956674655
3.55,3.5644531,-0.014453173,-0.17192167873211636,0.8543162256132196
0.11,0.20153809,-0.09153809,-0.4999760378409482,0.30904245017407656
3.12,3.0820312,0.037968636,0.2061663738341661,0.3008660301746747
0.91,0.90966797,0.00033205748,0.0018247110309501326,0.3173714974289892
1.11,1.0878906,0.02210939,0.13204293742999038,0.42207799974750887
1.05,1.1591797,-0.109179735,-30.476211555691346,0.9997354497354679
1.1,1.2128906,-0.1128906,-1.4879552633389392,0.8813461289864967
0.69,0.6899414,5.8591366e-05,0.0005223847804124227,0.7406822164363785
3.3,3.0527344,0.24726558,1.5540883120044104,0.4781784369145113
3.2,3.1074219,0.09257817,0.8928954310850787,0.778403908912998
2.0,1.9335938,0.06640625,0.43868957229802,0.5276658162939627
1.4,1.1132812,0.28671873,1.8524619772989301,0.5061903193493149
1.1,1.1171875,-0.017187476,-0.14495002862852135,0.7101764348714891
-0.97,-0.8745117,-0.09548831,-0.8453320522706372,0.7369781500508262
0.73,0.5283203,0.2016797,1.7906793821650773,0.7385221994915148
2.0,1.9267578,0.07324219,0.7469708818242221,0.8018193008762697
3.04,3.0039062,0.03609371,0.19362412665899983,0.283707773699848
0.96,0.8808594,0.0791406,0.5135192907979637,0.5104114211366177
1.06,0.7675781,0.29242182,2.695603096586055,0.7574206993543166
2.98,2.7128906,0.2671094,2.0459001573005167,0.6486373930357391
4.4,3.9726562,0.42734385,3.6121749298918227,0.7114882886324975
1.44,1.4970703,-0.057070255,-0.3976566074961896,0.5754299919665627
3.95,3.4765625,0.47343755,3.957483427668005,0.7049923523278431
-0.1,-0.10974121,0.009741209,0.11488341456678351,0.8517969368315026
0.91,0.9296875,-0.019687474,-0.24248645092671092,0.8641213827232055
3.5,3.0332031,0.46679688,2.7312575315916887,0.39788885778332206
3.02,2.9453125,0.07468748,0.4738791599985222,0.48795693159442044
0.78,0.7885742,-0.008574247,-0.10028429637223991,0.8493142301338596
-0.9,-0.5410156,-0.35898435,-3.9777392560469296,0.8321101273864911
-1.27,-0.4230957,-0.8469043,-8.16728988063513,0.7783545601566235
0.13,0.12335205,0.0066479445,0.03823720152810492,0.3769130554678828
-0.11,-0.08679199,-0.023208007,-0.13174865289759713,0.3603691192687045
3.37,3.1425781,0.22742176,1.8573585748418882,0.6909572127081325
0.54,0.62939453,-0.08939451,-0.6283336378607299,0.5827588231552789
1.94,1.7148438,0.2251563,1.3824692275137755,0.4532316388466061
1.68,1.5517578,0.12824214,0.8059143003050817,0.47804886855150003
2.7,2.9550781,-0.25507808,-1.6987555555920957,0.5352380370326247
2.9,2.1953125,0.7046876,3.8809621946710173,0.32038881661676
1.9,1.8671875,0.032812476,0.31175415703655907,0.7716507488003774
1.37,1.3095703,0.060429692,0.4904176023767543,0.6870213206438712
1.16,1.0537109,0.10628903,0.8685304038936157,0.6912884231932629
1.78,1.6367188,0.14328122,0.8248633224344074,0.37804258255009554
3.9,3.75,0.1500001,1.2256383658010177,0.6912517788917452
2.57,2.3535156,0.21648431,1.308302228036956,0.435605503398158
3.1,2.9921875,0.107812405,0.5933010066764091,0.31933505800565865
0.57,0.37963867,0.19036132,1.3286975161901837,0.5768919763104037
4.3,2.9101562,1.389844,11.072056329223441,0.6751958341434872
1.75,1.4208984,0.32910156,2.6497945254995643,0.6820333441190582
0.22,0.37304688,-0.15304688,-1.7021306243098338,0.8333484887522785
2.75,2.4707031,0.27929688,1.557609810879601,0.3372329746117326
2.1,1.859375,0.2406249,4.2688591592433225,0.9345056880150657
1.3,1.1074219,0.19257808,2.232312855499208,0.846591416405339
1.25,1.1220703,0.12792969,0.7073178902169329,0.3256901864506254
0.84,0.6254883,0.21451169,1.2498212576390482,0.3927714078169607
1.24,1.0830078,0.1569922,1.1961954720178092,0.6449431349913491
0.2,0.28759766,-0.08759765,-0.926572082674812,0.8157648003512709
0.93,0.94628906,-0.016289055,-0.14203544829024156,0.7288907140493068
4.13,3.5019531,0.628047,7.840266546442173,0.8677277598473438
2.01,1.7841797,0.2258203,1.5081128477183416,0.5378272029547972
3.0,3.0683594,-0.068359375,-0.3850574562110457,0.35033244274236053
2.0,1.9287109,0.07128906,0.4678334671843909,0.5213596341070899
3.15,2.5996094,0.5503907,3.2703437385720338,0.416149725945412
1.83,1.0576172,0.77238286,4.5434714261252624,0.40428884029611906
2.95,3.0019531,-0.051953077,-0.43109094734791453,0.7006144494041466
3.8,3.7246094,0.07539058,0.745312390253904,0.7890869054933654
1.21,1.1816406,0.028359413,0.14030444709755835,0.15783402013473558
2.23,2.0332031,0.1967969,2.0552444194981083,0.8110026945528932
3.9,3.6796875,0.2203126,2.2311531477912494,0.7990139208226182
3.85,3.7441406,0.10585928,0.7390602698360454,0.5770936131670861
0.45,0.5708008,-0.12080079,-0.6579695564316045,0.30517720140354865
1.1,0.9326172,0.16738284,1.2671764696768641,0.6403386800780442
-0.7,-0.2890625,-0.4109375,-3.4188116016708583,0.7021845161615616
3.81,3.5703125,0.23968744,1.9952091912687167,0.7025186263641006
-0.33,-0.13781738,-0.19218263,-1.2595355417690695,0.5200969611661062
2.48,2.3554688,0.12453127,0.7807709896577749,0.47560857770224557
4.5,4.171875,0.328125,1.9980454379726071,0.44407781118483647
2.1,1.8720703,0.22792959,2.10084961193349,0.757362688627276
2.18,2.3554688,-0.17546868,-1.807720973854656,0.8057851077678433
2.74,2.8164062,-0.07640624,-0.5018832524251595,0.5222525889662333
3.6,3.2949219,0.30507803,2.2188141558360868,0.6103038658541158
3.42,3.3476562,0.07234383,0.6567376055251343,0.749870296907513
1.71,1.8251953,-0.115195274,-0.8112086826716292,0.5843285141690036
1.41,1.2275391,0.1824609,1.71088368727907,0.7655529556527063
1.77,1.7529297,0.017070293,0.13948178887718304,0.6912598979301691
3.77,3.6464844,0.123515606,1.4135142077525258,0.8426055558736159
2.7,2.6503906,0.049609423,0.42813960594006556,0.7232398074809702
1.13,1.0654297,0.06457031,0.4199562759346834,0.5126918794719288
2.04,1.9443359,0.095664024,0.8938401358583555,0.7638849458311868
1.4,1.5996094,-0.1996094,-1.219568739759737,0.4478011555919956
3.1,2.9824219,0.11757803,0.728901225218104,0.463634193736701
4.23,4.0585938,0.17140627,1.7421151435021234,0.8004527349212759
3.96,4.1210938,-0.16109371,-1.1167960991172372,0.5711005511601654
1.39,1.2314453,0.15855467,1.0465412391347741,0.526858013866967
3.5,3.203125,0.296875,3.164032346288725,0.8185272115812571
3.58,2.703125,0.8768749,5.486865711123688,0.47353109334632915
2.7,2.4941406,0.20585942,2.9061791246595203,0.8965708796409775
2.02,1.8007812,0.21921873,1.7493383689592588,0.6762917538394105
2.6,2.3398438,0.26015615,2.1810961436661156,0.7067320000152122
3.63,3.4394531,0.19054699,2.2742131632140947,0.855293535441889
2.83,2.796875,0.033124924,0.17555552509327138,0.26611695051201845
1.5,1.5214844,-0.021484375,-0.12410053332494736,0.3822052114557767
0.68,0.7495117,-0.06951171,-0.48704635747149755,0.5801236113515824
1.91,1.9238281,-0.013828158,-0.08984533218605131,0.5117033548934099
2.17,1.9189453,0.25105476,1.4135926909071372,0.34981875295610715
0.81,0.76904297,0.040957034,0.3220710321227157,0.6666505466014193
3.65,3.578125,0.071875095,0.6536965142455242,0.7507985198847115
3.0,2.9648438,0.03515625,0.37029280044295926,0.8141936124993924
0.74,0.71728516,0.022714853,0.2154352273576066,0.7708433201543035
-0.65,-0.5859375,-0.064062476,-0.3748388879867728,0.3979060705962636
2.51,2.359375,0.15062499,0.7901094370864853,0.25085539785353095
1.42,1.4238281,-0.003828168,-0.04312412013601022,0.8375620307396799
2.74,2.5644531,0.17554688,1.051117106851159,0.4250499287913841
1.65,2.0351562,-0.38515627,-2.0121327620278335,0.24472210174724482
0.99,0.7504883,0.23951173,1.898004711446789,0.671749735478477
-0.4,-0.31713867,-0.082861334,-0.8561952457644558,0.8069346634473962
3.0,2.7714844,0.22851562,2.207541310611664,0.7791180587457902
3.07,2.9453125,0.12468743,0.7999715305771653,0.4992252827384031
2.81,2.4511719,0.35882807,2.112607028553931,0.40532256403560646
1.22,1.078125,0.14187503,1.020926590175735,0.6019212621843416
1.29,1.4775391,-0.1875391,-1.7823849683964,0.7717941758670717
0.2,0.24072266,-0.040722653,-0.5942068612483927,0.90318494500943
2.26,2.1855469,0.074453115,0.5765055308515267,0.656200783774638
1.39,1.3808594,0.009140611,0.048749176947755296,0.2752938659616183
3.25,3.4160156,-0.16601562,-1.0184269714340741,0.45224767134555816
1.16,0.99121094,0.16878903,1.213106874615442,0.6009416611544481
4.42,4.0585938,0.36140633,3.2773190549312097,0.7493312803922901
1.6,1.6572266,-0.05722654,-0.6171962616765491,0.8227874516103344
3.0,2.9140625,0.0859375,0.7296411238216927,0.7140481492718863
3.2,3.1601562,0.039843798,0.831178962230527,0.9526327190349613
2.0,1.9658203,0.034179688,0.2825864171720743,0.6984358599322772
2.79,3.0878906,-0.29789066,-1.9936382094452298,0.5397782143544089
3.7,3.3730469,0.32695317,2.462452479448366,0.6366028780014191
3.3,3.1621094,0.13789058,0.7505550988841967,0.3042549769732203
1.44,1.2080078,0.23199224,1.4199769750289113,0.44978754474917476
2.73,2.7070312,0.02296877,0.21468980322188547,0.7640615647602292
2.7,2.46875,0.23125005,2.7544448691138914,0.8547080404162284
2.2,2.0058594,0.19414067,1.9293108374323285,0.7912748699346781
1.44,1.4375,0.0025000572,0.01540342276283396,0.4569853895725345
3.7,3.5820312,0.1179688,1.262830012093243,0.8201167999419807
-0.69,-0.6230469,-0.06695312,-0.38426934374355093,0.3742277733773867
1.17,1.3007812,-0.1307813,-0.8453186090359974,0.50660302621917
1.92,1.8740234,0.04597652,0.2689466488464115,0.39759856498324064
3.9,3.453125,0.4468751,3.4296476884731697,0.6500392223473194
0.93,1.0195312,-0.08953124,-0.7617265747505874,0.715228121667582
